sensor,time,value
velocity,22:26:16,37.6294212341
acceleration,22:26:16,-14.5642566681
rpm_scaled,22:26:16,35
temperature_inside,22:26:16,134.604064941
temperature_outside,22:26:16,95.9127502441
temperature_electronics,22:26:16,120.3046875
velocity,22:26:18,124.592658997
acceleration,22:26:18,-31.0649833679
rpm_scaled,22:26:18,32
temperature_inside,22:26:18,38.3594017029
temperature_outside,22:26:18,141.547698975
temperature_electronics,22:26:18,133.48324585
velocity,22:26:20,46.1799087524
acceleration,22:26:20,-29.8270950317
rpm_scaled,22:26:20,47
temperature_inside,22:26:20,37.1004676819
temperature_outside,22:26:20,73.0249710083
temperature_electronics,22:26:20,55.7618484497
velocity,22:26:22,120.538101196
acceleration,22:26:22,39.4480400085
rpm_scaled,22:26:22,36
temperature_inside,22:26:22,44.0066680908
temperature_outside,22:26:22,106.18838501
temperature_electronics,22:26:22,15.3213653564
velocity,22:26:24,148.490097046
acceleration,22:26:24,-17.2350101471
rpm_scaled,22:26:24,17
temperature_inside,22:26:24,118.860267639
temperature_outside,22:26:24,132.480331421
temperature_electronics,22:26:24,139.407241821
velocity,22:26:26,72.8339691162
acceleration,22:26:26,-5.01547050476
rpm_scaled,22:26:26,17
temperature_inside,22:26:26,41.5424499512
temperature_outside,22:26:26,72.5288848877
temperature_electronics,22:26:26,127.977844238
velocity,22:26:28,118.690444946
acceleration,22:26:28,-2.6770734787
rpm_scaled,22:26:28,53
temperature_inside,22:26:28,22.7414321899
temperature_outside,22:26:28,63.7832946777
temperature_electronics,22:26:28,136.232452393
velocity,22:26:32,43.1818885803
acceleration,22:26:32,-5.95999336243
rpm_scaled,22:26:32,15
temperature_inside,22:26:32,128.200637817
temperature_outside,22:26:32,35.6361808777
temperature_electronics,22:26:32,30.3628768921
velocity,22:26:34,125.194877625
acceleration,22:26:34,13.348482132
rpm_scaled,22:26:34,47
temperature_inside,22:26:34,134.764312744
temperature_outside,22:26:34,95.5056381226
temperature_electronics,22:26:34,107.456977844
velocity,22:26:36,88.9975662231
acceleration,22:26:36,12.1615600586
rpm_scaled,22:26:36,12
temperature_inside,22:26:36,38.4187583923
temperature_outside,22:26:36,17.0819587708
temperature_electronics,22:26:36,33.8084449768
velocity,22:26:38,62.9842453003
acceleration,22:26:38,-40.5015106201
rpm_scaled,22:26:38,28
temperature_inside,22:26:38,125.153572083
temperature_outside,22:26:38,20.4670581818
temperature_electronics,22:26:38,62.1619491577
velocity,22:26:40,68.3120269775
acceleration,22:26:40,30.5487861633
rpm_scaled,22:26:40,15
temperature_inside,22:26:40,80.9045791626
temperature_outside,22:26:40,136.121582031
temperature_electronics,22:26:40,43.1684761047
velocity,22:26:42,82.594039917
acceleration,22:26:42,-10.7761535645
rpm_scaled,22:26:42,29
temperature_inside,22:26:42,61.1093635559
temperature_outside,22:26:42,149.107925415
temperature_electronics,22:26:42,101.640983582
velocity,22:26:44,71.2674407959
acceleration,22:26:44,6.64962530136
rpm_scaled,22:26:44,7
temperature_inside,22:26:44,120.27028656
temperature_outside,22:26:44,67.4044494629
temperature_electronics,22:26:44,62.7730560303
velocity,22:26:46,22.1858692169
acceleration,22:26:46,25.0729923248
rpm_scaled,22:26:46,9
temperature_inside,22:26:46,89.1072692871
temperature_outside,22:26:46,2.49974298477
temperature_electronics,22:26:46,99.6323776245
velocity,22:26:48,138.814285278
acceleration,22:26:48,34.9768486023
rpm_scaled,22:26:48,15
temperature_inside,22:26:48,127.540817261
temperature_outside,22:26:48,89.0272140503
temperature_electronics,22:26:48,111.978553772
velocity,22:26:50,39.5974235535
acceleration,22:26:50,-31.7952079773
rpm_scaled,22:26:50,3
temperature_inside,22:26:50,6.58238601685
temperature_outside,22:26:50,42.5848770142
temperature_electronics,22:26:50,101.854629517
velocity,22:26:52,28.1706428528
acceleration,22:26:52,-40.9871940613
rpm_scaled,22:26:52,30
temperature_inside,22:26:52,146.193252563
temperature_outside,22:26:52,144.762893677
temperature_electronics,22:26:52,127.280532837
velocity,22:26:54,85.6035385132
acceleration,22:26:54,-0.950547993183
rpm_scaled,22:26:54,36
temperature_inside,22:26:54,31.2639751434
temperature_outside,22:26:54,2.59550833702
temperature_electronics,22:26:54,100.930770874
velocity,22:26:56,13.4026632309
acceleration,22:26:56,-32.2933349609
rpm_scaled,22:26:56,6
temperature_inside,22:26:56,142.156799316
temperature_outside,22:26:56,99.2406463623
temperature_electronics,22:26:56,34.048210144
velocity,22:26:58,106.658187866
acceleration,22:26:58,31.9463043213
rpm_scaled,22:26:58,2
temperature_inside,22:26:58,126.588195801
temperature_outside,22:26:58,110.311889648
temperature_electronics,22:26:58,145.272979736
velocity,22:27:00,29.8221721649
acceleration,22:27:00,-48.0619544983
rpm_scaled,22:27:00,46
temperature_inside,22:27:00,148.786376953
temperature_outside,22:27:00,96.5835647583
temperature_electronics,22:27:00,113.692085266
velocity,22:27:02,75.6762084961
acceleration,22:27:02,11.2723445892
rpm_scaled,22:27:02,52
temperature_inside,22:27:02,108.546737671
temperature_outside,22:27:02,71.314491272
temperature_electronics,22:27:02,34.0685653687
velocity,22:27:04,102.507141113
acceleration,22:27:04,-27.7715587616
rpm_scaled,22:27:04,2
temperature_inside,22:27:04,94.79347229
temperature_outside,22:27:04,40.4548034668
temperature_electronics,22:27:04,57.5501174927
velocity,22:27:06,98.5480804443
acceleration,22:27:06,42.8105316162
rpm_scaled,22:27:06,20
temperature_inside,22:27:06,61.4770545959
temperature_outside,22:27:06,56.5672836304
temperature_electronics,22:27:06,11.7910327911
velocity,22:27:08,137.679107666
acceleration,22:27:08,-37.3736076355
rpm_scaled,22:27:08,28
temperature_inside,22:27:08,99.3682403564
temperature_outside,22:27:08,139.23034668
temperature_electronics,22:27:08,46.7868156433
velocity,22:27:10,46.5149765015
acceleration,22:27:10,-36.6647186279
rpm_scaled,22:27:10,19
temperature_inside,22:27:10,57.1756286621
temperature_outside,22:27:10,73.3074111938
temperature_electronics,22:27:10,60.6768722534
velocity,22:27:12,12.1843299866
acceleration,22:27:12,-0.351711660624
rpm_scaled,22:27:12,22
temperature_inside,22:27:12,121.509399414
temperature_outside,22:27:12,73.0680999756
temperature_electronics,22:27:12,28.6321220398
velocity,22:27:14,117.302879333
acceleration,22:27:14,-45.4381752014
rpm_scaled,22:27:14,42
temperature_inside,22:27:14,92.4649505615
temperature_outside,22:27:14,144.478088379
temperature_electronics,22:27:14,77.4001159668
velocity,22:27:16,61.3457717896
acceleration,22:27:16,-6.09976196289
rpm_scaled,22:27:16,38
temperature_inside,22:27:16,81.2874679565
temperature_outside,22:27:16,120.318511963
temperature_electronics,22:27:16,5.0452914238
velocity,22:27:18,119.930847168
acceleration,22:27:18,12.3185005188
rpm_scaled,22:27:18,3
temperature_inside,22:27:18,138.09992981
temperature_outside,22:27:18,13.5527467728
temperature_electronics,22:27:18,147.041595459
velocity,22:27:20,8.5959405899
acceleration,22:27:20,19.5444087982
rpm_scaled,22:27:20,14
temperature_inside,22:27:20,134.533477783
temperature_outside,22:27:20,47.9484634399
temperature_electronics,22:27:20,46.7239341736
velocity,22:27:22,47.8812828064
acceleration,22:27:22,-5.52854919434
rpm_scaled,22:27:22,53
temperature_inside,22:27:22,124.03805542
temperature_outside,22:27:22,38.0452346802
temperature_electronics,22:27:22,94.3454284668
velocity,22:27:24,75.961227417
acceleration,22:27:24,-46.7912712097
rpm_scaled,22:27:24,35
temperature_inside,22:27:24,99.8737945557
temperature_outside,22:27:24,42.2428779602
temperature_electronics,22:27:24,95.1630096436
velocity,22:27:26,32.1731987
acceleration,22:27:26,9.6726360321
rpm_scaled,22:27:26,45
temperature_inside,22:27:26,5.44954156876
temperature_outside,22:27:26,143.404159546
temperature_electronics,22:27:26,29.5199127197
velocity,22:27:28,69.4304580688
acceleration,22:27:28,21.5588550568
rpm_scaled,22:27:28,33
temperature_inside,22:27:28,84.4082946777
temperature_outside,22:27:28,26.4751243591
temperature_electronics,22:27:28,104.896705627
velocity,22:27:30,30.6092510223
acceleration,22:27:30,-18.1285114288
rpm_scaled,22:27:30,53
temperature_inside,22:27:30,32.4376335144
temperature_outside,22:27:30,132.065887451
temperature_electronics,22:27:30,64.124786377
velocity,22:27:32,38.110080719
acceleration,22:27:32,23.8355770111
rpm_scaled,22:27:32,19
temperature_inside,22:27:32,39.712474823
temperature_outside,22:27:32,43.4409828186
temperature_electronics,22:27:32,33.3646125793
velocity,22:27:34,114.771858215
acceleration,22:27:34,-44.2139816284
rpm_scaled,22:27:34,15
temperature_inside,22:27:34,108.905700684
temperature_outside,22:27:34,19.0288600922
temperature_electronics,22:27:34,140.12071228
velocity,22:27:36,42.6088104248
acceleration,22:27:36,-34.3058853149
rpm_scaled,22:27:36,3
temperature_inside,22:27:36,11.8975229263
temperature_outside,22:27:36,119.130409241
temperature_electronics,22:27:36,96.0070877075
velocity,22:27:38,70.7850494385
acceleration,22:27:38,-24.7838459015
rpm_scaled,22:27:38,22
temperature_inside,22:27:38,35.5746536255
temperature_outside,22:27:38,2.06233334541
temperature_electronics,22:27:38,70.3340606689
velocity,22:27:40,99.0508728027
acceleration,22:27:40,26.7839241028
rpm_scaled,22:27:40,20
temperature_inside,22:27:40,27.2529125214
temperature_outside,22:27:40,3.88441705704
temperature_electronics,22:27:40,140.189651489
velocity,22:27:42,42.2427253723
acceleration,22:27:42,33.4248123169
rpm_scaled,22:27:42,29
temperature_inside,22:27:42,12.1971340179
temperature_outside,22:27:42,103.815292358
temperature_electronics,22:27:42,76.8008041382
velocity,22:27:44,24.3872261047
acceleration,22:27:44,-38.5076255798
rpm_scaled,22:27:44,35
temperature_inside,22:27:44,34.5246086121
temperature_outside,22:27:44,21.8441467285
temperature_electronics,22:27:44,44.704624176
velocity,22:27:46,5.63699436188
acceleration,22:27:46,26.6081199646
rpm_scaled,22:27:46,18
temperature_inside,22:27:46,77.7385635376
temperature_outside,22:27:46,25.4181270599
temperature_electronics,22:27:46,118.240188599
velocity,22:27:48,83.759979248
acceleration,22:27:48,6.29979228973
rpm_scaled,22:27:48,47
temperature_inside,22:27:48,53.6869506836
temperature_outside,22:27:48,74.1103210449
temperature_electronics,22:27:48,28.9727993011
velocity,22:27:50,77.3025588989
acceleration,22:27:50,-9.84273529053
rpm_scaled,22:27:50,26
temperature_inside,22:27:50,106.20740509
temperature_outside,22:27:50,14.241686821
temperature_electronics,22:27:50,89.69190979
velocity,22:27:52,81.6629486084
acceleration,22:27:52,-25.7878093719
rpm_scaled,22:27:52,43
temperature_inside,22:27:52,48.3754234314
temperature_outside,22:27:52,58.6963119507
temperature_electronics,22:27:52,71.8564529419
velocity,22:27:54,64.5985412598
acceleration,22:27:54,11.0847291946
rpm_scaled,22:27:54,47
temperature_inside,22:27:54,78.6162490845
temperature_outside,22:27:54,98.3132247925
temperature_electronics,22:27:54,121.494422913
velocity,22:27:56,140.499465942
acceleration,22:27:56,-43.6791763306
rpm_scaled,22:27:56,44
temperature_inside,22:27:56,132.906280518
temperature_outside,22:27:56,12.7216300964
temperature_electronics,22:27:56,134.641830444
velocity,22:27:58,80.5294265747
acceleration,22:27:58,34.8997077942
rpm_scaled,22:27:58,12
temperature_inside,22:27:58,76.7729492188
temperature_outside,22:27:58,67.361831665
temperature_electronics,22:27:58,54.1138877869
velocity,22:28:00,100.025039673
acceleration,22:28:00,29.0137310028
rpm_scaled,22:28:00,55
temperature_inside,22:28:00,0.602868914604
temperature_outside,22:28:00,86.515586853
temperature_electronics,22:28:00,138.207305908
velocity,22:28:02,5.34506320953
acceleration,22:28:02,-5.74335813522
rpm_scaled,22:28:02,46
temperature_inside,22:28:02,105.663909912
temperature_outside,22:28:02,5.18124961853
temperature_electronics,22:28:02,35.2971916199
velocity,22:28:04,54.8749847412
acceleration,22:28:04,-17.759431839
rpm_scaled,22:28:04,7
temperature_inside,22:28:04,40.4440841675
temperature_outside,22:28:04,134.194351196
temperature_electronics,22:28:04,26.4952163696
velocity,22:28:06,121.633110046
acceleration,22:28:06,0.0272866245359
rpm_scaled,22:28:06,25
temperature_inside,22:28:06,0.380574941635
temperature_outside,22:28:06,109.039726257
temperature_electronics,22:28:06,1.83314979076
velocity,22:28:08,113.077896118
acceleration,22:28:08,49.5942459106
rpm_scaled,22:28:08,46
temperature_inside,22:28:08,122.536865234
temperature_outside,22:28:08,147.128967285
temperature_electronics,22:28:08,105.135314941
velocity,22:28:10,76.3283309937
acceleration,22:28:10,-13.4905605316
rpm_scaled,22:28:10,39
temperature_inside,22:28:10,10.8592185974
temperature_outside,22:28:10,125.010765076
temperature_electronics,22:28:10,86.0439453125
velocity,22:28:12,16.3581180573
acceleration,22:28:12,46.4554214478
rpm_scaled,22:28:12,23
temperature_inside,22:28:12,124.071342468
temperature_outside,22:28:12,81.5707778931
temperature_electronics,22:28:12,59.7050933838
velocity,22:28:14,20.1420974731
acceleration,22:28:14,-22.5964927673
rpm_scaled,22:28:14,34
temperature_inside,22:28:14,33.9811973572
temperature_outside,22:28:14,91.2697296143
temperature_electronics,22:28:14,113.873428345
velocity,22:28:16,117.668678284
acceleration,22:28:16,-31.5233860016
rpm_scaled,22:28:16,12
temperature_inside,22:28:16,36.9443778992
temperature_outside,22:28:16,81.9168243408
temperature_electronics,22:28:16,106.259513855
velocity,22:28:18,25.5236949921
acceleration,22:28:18,6.99438428879
rpm_scaled,22:28:18,38
temperature_inside,22:28:18,143.226745605
temperature_outside,22:28:18,113.571914673
temperature_electronics,22:28:18,87.3614807129
velocity,22:28:20,138.809616089
acceleration,22:28:20,17.5202541351
rpm_scaled,22:28:20,25
temperature_inside,22:28:20,24.1725082397
temperature_outside,22:28:20,106.34752655
temperature_electronics,22:28:20,119.697288513
velocity,22:28:22,72.386680603
acceleration,22:28:22,5.43490457535
rpm_scaled,22:28:22,41
temperature_inside,22:28:22,30.0627555847
temperature_outside,22:28:22,110.822280884
temperature_electronics,22:28:22,32.25390625
velocity,22:28:24,14.0503387451
acceleration,22:28:24,7.73748016357
rpm_scaled,22:28:24,45
temperature_inside,22:28:24,116.182434082
temperature_outside,22:28:24,54.2347145081
temperature_electronics,22:28:24,105.188697815
velocity,22:28:26,142.278259277
acceleration,22:28:26,24.1379413605
rpm_scaled,22:28:26,36
temperature_inside,22:28:26,81.8114395142
temperature_outside,22:28:26,80.6095428467
temperature_electronics,22:28:26,42.8908920288
velocity,22:28:28,57.9587860107
acceleration,22:28:28,16.474357605
rpm_scaled,22:28:28,34
temperature_inside,22:28:28,25.5395374298
temperature_outside,22:28:28,79.2745513916
temperature_electronics,22:28:28,58.4444198608
velocity,22:28:30,39.8559265137
acceleration,22:28:30,-38.0230941772
rpm_scaled,22:28:30,54
temperature_inside,22:28:30,113.89616394
temperature_outside,22:28:30,80.2771606445
temperature_electronics,22:28:30,89.9226531982
velocity,22:28:32,89.4262084961
acceleration,22:28:32,25.1703662872
rpm_scaled,22:28:32,5
temperature_inside,22:28:32,133.988922119
temperature_outside,22:28:32,128.67956543
temperature_electronics,22:28:32,96.4854431152
velocity,22:28:34,146.659835815
acceleration,22:28:34,45.5083274841
rpm_scaled,22:28:34,22
temperature_inside,22:28:34,139.137298584
temperature_outside,22:28:34,119.093566895
temperature_electronics,22:28:34,78.2362442017
velocity,22:28:36,111.639862061
acceleration,22:28:36,2.41770982742
rpm_scaled,22:28:36,33
temperature_inside,22:28:36,46.6828918457
temperature_outside,22:28:36,9.54833889008
temperature_electronics,22:28:36,116.030723572
velocity,22:28:38,40.4380226135
acceleration,22:28:38,-0.676109015942
rpm_scaled,22:28:38,1
temperature_inside,22:28:38,51.6677970886
temperature_outside,22:28:38,142.275222778
temperature_electronics,22:28:38,148.085968018
velocity,22:28:40,98.6629257202
acceleration,22:28:40,-31.1812133789
rpm_scaled,22:28:40,10
temperature_inside,22:28:40,28.0160655975
temperature_outside,22:28:40,31.2073383331
temperature_electronics,22:28:40,42.7640380859
velocity,22:28:42,6.11968803406
acceleration,22:28:42,-30.9918308258
rpm_scaled,22:28:42,33
temperature_inside,22:28:42,81.5004348755
temperature_outside,22:28:42,19.3136634827
temperature_electronics,22:28:42,98.2073059082
velocity,22:28:44,17.3534069061
acceleration,22:28:44,26.5459651947
rpm_scaled,22:28:44,10
temperature_inside,22:28:44,102.434127808
temperature_outside,22:28:44,43.019115448
temperature_electronics,22:28:44,60.2073478699
velocity,22:28:46,99.9214324951
acceleration,22:28:46,-28.880399704
rpm_scaled,22:28:46,42
temperature_inside,22:28:46,50.2665481567
temperature_outside,22:28:46,34.2528419495
temperature_electronics,22:28:46,48.9825973511
velocity,22:28:48,18.9753780365
acceleration,22:28:48,46.6251182556
rpm_scaled,22:28:48,28
temperature_inside,22:28:48,136.724212646
temperature_outside,22:28:48,92.5240707397
temperature_electronics,22:28:48,31.4676189423
